2.61E+12,京都府立心身障害者福祉センター　附属リハビリテーション病院,キョウトフリツシンシンショウガイシャフクシセンター　フゾクリハビリテーションビョウイン,,,1,26,207,京都府城陽市中芦原,34.832665,135.817435,http://www.ksj.or.jp/lihahosp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,25,,,,,,,
2.61E+12,宇治武田病院,ウジタケダビョウイン,,,1,26,204,京都府宇治市宇治里尻３６－２６,34.892298,135.801573,http://www.takedahp.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,177,,,,,,,
2.61E+12,医療法人社団石鎚会　京都田辺記念病院,イリョウホウジンシャダンセキテツカイ　キョウトタナベキネンビョウイン,,,1,26,211,京都府京田辺市田辺戸絶１番地,34.826748,135.771856,http://www.sekitetsukai.or.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01月01日，01月02日，01月03日，12月31日,120,,,,,,,120
2.61E+12,医療法人　八仁会　久御山南病院,イリョウホウジン　ハチジンカイ　クミヤマミナミビョウイン,,,1,26,322,京都府久世郡久御山町坊之池坊村中２８,34.890963,135.731884,http://www.kumiyama-minamihp.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，08月15日，08月16日，12月30日，12月31日,60,,,,,,,60
2.61E+12,医療法人　社団　医聖会　八幡中央病院,イリョウホウジン　シャダン　イセイカイ　ヤワタチュウオウビョウイン,,,1,26,210,京都府八幡市八幡五反田３９－１,34.871104,135.706748,http://www.iseikai.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,150,,,,,,,150
2.61E+12,医療法人社団　石鎚会　京都田辺中央病院,イリョウホウジンシャダン　セキテツカイ　キョウトタナベチュウオウビョウイン,,,1,26,211,京都府京田辺市田辺中央６丁目１番地６,34.822166,135.771745,http://www.sekitetsukai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,199,,,,,,,199
2.61E+12,社会医療法人　美杉会　男山病院,シャカイイリョウホウジン　ミスギカイ　オトコヤマビョウイン,,,1,26,210,京都府八幡市男山泉１９,34.861382,135.693639,http://www.misugikai.jp/otokoyama/index.html,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,199,,,,,,,
2.61E+12,独立行政法人　国立病院機構　南京都病院,ドクリツギョウセイホウジン　コクリツビョウインキコウ,,,1,26,207,京都府城陽市中芦原１１番地,34.831249,135.814075,https://minamikyoto.hosp.go.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,300,,,,,35,,
2.61E+12,医療法人せいふう会　宇治リハビリテーション病院,イリョウホウジンセイフウカイ　ウジリハビリテーションビョウイン,,,1,26,204,京都府宇治市大久保町井ノ尻４３番１,34.873112,135.770432,https://www.uji-rh.jp/,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,12/30～1/3,88,0,0,0,0,0,0,88
2.61E+12,医療法人社団洛和会　洛和会音羽記念病院,イリョウホウジンシャダンラクワカイ　ラクワカイオトワキネンビョウイン,,,1,26,110,京都府京都市山科区小山鎮守町２９番１,34.988066,135.83351,http://www.rakuwa.or.jp/kinen/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,01月01日，01月02日，01月03日，12月30日，12月31日,102,31,31,0,0,0,0,133
2.61E+12,社会医療法人美杉会　みのやま病院,シャカイイリョウホウジンミスギカイ　ミノヤマビョウイン,,,1,26,210,京都府八幡市欽明台北４－２,34.841385,135.716138,http://misugikai.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,70,,,,,,,
2.61E+12,医療法人社団洛和会　洛和会東寺南病院,イリョウホウジンシャダンラクワカイ　ラクワカイトウジミナミビョウイン,,,1,26,107,京都府京都市南区西九条南田町１,34.97626,135.747379,http://www.rakuwa.or.jp/tojiminami,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,46,,,,,,,46
2.61E+12,医療法人清水会　京都リハビリテーション病院,イリョウホウジンシミズカイ　キョウトリハビリテーションビョウイン,,,1,26,109,京都府京都市伏見区深草越後屋敷町１７,34.949346,135.763907,https://ksmcs.jp/krh/access/,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,12月31日、1月1日、1月2日、1月3日、5月3日、5月4日、5月5日,64,,,,,,,64
2.61E+12,医療法人社団行陵会　京都近衛リハビリテーション病院,イリョウホウジンシャダンコウリョウカイ　キョウトコノエリハビリテーションビョウイン,,,1,26,103,京都府京都市左京区吉田近衛町２６番地,35.021311,135.778847,https://kyoto-konoe.jp/,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,,40,60,,,,,,100
2.61E+12,医療法人社団石鎚会　同志社山手病院,イリョウホウジンシャダンセキテツカイ　ドウシシャヤマテビョウイン,,,1,26,211,京都府京田辺市同志社山手二丁目２番,34.789903,135.776179,https://doushishayamate.sekitetsukai.kyoto/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月31日,50,,,,,,,50
2.61E+12,医療法人社団親和会　京都木原病院,イリョウホウジンシャダンシンワカイ　キョウトキハラビョウイン,,,1,26,107,京都府京都市南区西九条春日町５番地１,34.979751,135.755435,https://kyoto-shinwa.com/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,47,,,,,,,47
2.61E+12,医療法人知音会京都新町病院,イリョウホウジンチインカイキョウトシンマチビョウイン,,,1,26,104,京都府京都市中京区六角通新町西入西六角町１０９,35.00684,135.756127,https://www.kyoto-shinmachi-hp.jp/,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,90,0,0,0,0,0,0,90
